5.000   5.100   -29.932411483711913
5.000   5.200   -37.43740983039325
5.000   5.300   -42.563168385147925
5.000   5.400   -45.82432827201233
5.000   5.500   -48.00455212107805
5.000   5.600   -49.55757265900165
5.000   5.700   -50.72614642668466
5.000   5.800   -51.64579038308422
5.000   5.900   -52.39380019447209
5.000   6.000   -53.01604742336826
5.100   1.500   -58.537641434127494
5.100   1.600   -58.306813014864474
5.100   1.700   -58.06962276702089
5.100   1.800   -57.828013768393525
5.100   1.900   -57.58059507800432
5.100   2.000   -57.328550471000774
5.100   2.100   -57.07535274997662
5.100   2.200   -56.82160081209177
5.100   2.300   -56.565532047234456
5.100   2.400   -56.306595711284096
5.100   2.500   -56.045490490626435
5.100   2.600   -55.78220236305374
5.100   2.700   -55.51478719468915
5.100   2.800   -55.24233551088462
5.100   2.900   -54.96662302927433
5.100   3.000   -54.68805237325759
5.100   3.100   -54.40548545413999
5.100   3.200   -54.11911171023024
5.100   3.300   -53.82943748863052
5.100   3.400   -53.53521053149095
5.100   3.500   -53.2361741870855
5.100   3.600   -52.92932323825061
5.100   3.700   -52.610729112043536
5.100   3.800   -52.2751937641255
5.100   3.900   -51.91448955532795
5.100   4.000   -51.51782466753807
5.100   4.100   -51.07113224875963
5.100   4.200   -50.55158308402845
5.100   4.300   -49.927852966187196
5.100   4.400   -49.153089795744634
5.100   4.500   -48.1515306785968
5.100   4.600   -46.794772288822394
5.100   4.700   -44.84872066033161
5.100   4.800   -41.878238846570575
5.100   4.900   -37.11545433377447
5.100   5.000   -29.932440449910032
5.100   5.100   -24.733134546218736
5.100   5.200   -30.111569487035457
5.100   5.300   -37.76276392309495
5.100   5.400   -42.903067078748826
5.100   5.500   -46.14661327342853
5.100   5.600   -48.307479335233765
5.100   5.700   -49.84109173411469
5.100   5.800   -50.99143336044607
5.100   5.900   -51.89411224719963
5.100   6.000   -52.62632059591245
5.200   1.500   -58.71712080685343
5.200   1.600   -58.48698234812634
5.200   1.700   -58.25319689402399
5.200   1.800   -58.01443842211984
5.200   1.900   -57.771622575897815
5.200   2.000   -57.528386641394164
5.200   2.100   -57.285673488119386
5.200   2.200   -57.04193345870953
5.200   2.300   -56.79644809882043
5.200   2.400   -56.54992888719279
5.200   2.500   -56.30193177130846
5.200   2.600   -56.05045643190298
5.200   2.700   -55.79421936135156
5.200   2.800   -55.53472726297083
5.200   2.900   -55.27246572741412
5.200   3.000   -55.00618146994987
5.200   3.100   -54.736797975407676
5.200   3.200   -54.465133635719305
5.200   3.300   -54.19111100160613
5.200   3.400   -53.915089817497105
5.200   3.500   -53.63559729640127
5.200   3.600   -53.35191415269201
5.200   3.700   -53.06138620463889
5.200   3.800   -52.75883152738267
5.200   3.900   -52.43932451267542
5.200   4.000   -52.09532644844039
5.200   4.100   -51.71484193353535
5.200   4.200   -51.28233587999548
5.200   4.300   -50.77750192397965
5.200   4.400   -50.17116972730939
5.200   4.500   -49.416184802359275
5.200   4.600   -48.43538624573219
5.200   4.700   -47.09788767208856
5.200   4.800   -45.171947002311384
5.200   4.900   -42.21838384768475
5.200   5.000   -37.43740295556708
5.200   5.100   -30.111493417648145
5.200   5.200   -24.712635511824054
5.200   5.300   -30.2970412206976
5.200   5.400   -38.08992791418838
5.200   5.500   -43.24687500790695
5.200   5.600   -46.472685408837044
5.200   5.700   -48.60732427880018
5.200   5.800   -50.11823168207913
5.200   5.900   -51.25204545687147
5.200   6.000   -52.139973400198784
5.300   1.500   -58.88054113230904
5.300   1.600   -58.6533241123008
5.300   1.700   -58.422023419931776
5.300   1.800   -58.18738821262013
5.300   1.900   -57.95282456854051
5.300   2.000   -57.71944186616515
5.300   2.100   -57.48597207414934
5.300   2.200   -57.251919418014865
5.300   2.300   -57.017955836278254
5.300   2.400   -56.78355329205684
5.300   2.500   -56.54630159337157
5.300   2.600   -56.3045843390702
5.300   2.700   -56.05977661297285
5.300   2.800   -55.8119189179204
5.300   2.900   -55.55991124937569
5.300   3.000   -55.3043638267656
5.300   3.100   -55.04667851829179
5.300   3.200   -54.78720062982591
5.300   3.300   -54.5268587659784
5.300   3.400   -54.26509971453921
5.300   3.500   -54.00239061157478
5.300   3.600   -53.73823678745663
5.300   3.700   -53.46943604480779
5.300   3.800   -53.193792061828766
5.300   3.900   -52.908352955087686
5.300   4.000   -52.60443436190352
5.300   4.100   -52.27431937147769
5.300   4.200   -51.90765170481894
5.300   4.300   -51.49074883369641
5.300   4.400   -51.003905020456045
5.300   4.500   -50.41528736171003
5.300   4.600   -49.67680627650689
5.300   4.700   -48.71431148806356
5.300   4.800   -47.40026713731352
5.300   4.900   -45.49964105684755
5.300   5.000   -42.56315793541677
5.300   5.100   -37.76274977790766
5.300   5.200   -30.297303291500874
5.300   5.300   -24.70102120775293
5.300   5.400   -30.495308408483364
5.300   5.500   -38.42442967792203
5.300   5.600   -43.58846812460003
5.300   5.700   -46.78896577651732
5.300   5.800   -48.901162672966116
5.300   5.900   -50.39540384049831
5.300   6.000   -51.511898521815326
5.400   1.500   -59.02912517000088
5.400   1.600   -58.80400598931746
5.400   1.700   -58.576380586022786
5.400   1.800   -58.349544599774596
5.400   1.900   -58.12430107394526
5.400   2.000   -57.8996703867982
5.400   2.100   -57.67533493650098
5.400   2.200   -57.45213241129101
5.400   2.300   -57.229467829000576
5.400   2.400   -57.00476262748915
5.400   2.500   -56.77622935943898
5.400   2.600   -56.54480411357583
5.400   2.700   -56.31033217572489
5.400   2.800   -56.07131077522528
5.400   2.900   -55.82816871149373
5.400   3.000   -55.582438769851734
5.400   3.100   -55.3344674230019
5.400   3.200   -55.085755619056954
5.400   3.300   -54.83628652682304
5.400   3.400   -54.586950856021595
5.400   3.500   -54.338551006189405
5.400   3.600   -54.08954909986129
5.400   3.700   -53.83970941830813
5.400   3.800   -53.58749210231391
5.400   3.900   -53.327666598887234
5.400   4.000   -53.05543141501165
5.400   4.100   -52.76520833757885
5.400   4.200   -52.449810939282884
5.400   4.300   -52.09987262648973
5.400   4.400   -51.69958391663576
5.400   4.500   -51.227167439663425
5.400   4.600   -50.65403352427329
5.400   4.700   -49.93551423523466
5.400   4.800   -48.995849414434026
5.400   4.900   -47.70449107398495
5.400   5.000   -45.824332238954234
5.400   5.100   -42.90306990898313
5.400   5.200   -38.089883011259836
5.400   5.300   -30.495307372206117
5.400   5.400   -24.69985753212278
5.400   5.500   -30.699884284794845
5.400   5.600   -38.7541957079265
5.400   5.700   -43.92293674498078
5.400   5.800   -47.10508208083393
5.400   5.900   -49.197109148793785
5.400   6.000   -50.66855509831505
5.500   1.500   -59.1652800116912
5.500   1.600   -58.943521450793504
5.500   1.700   -58.72325778871194
5.500   1.800   -58.50535748585082
5.500   1.900   -58.28833172243816
5.500   2.000   -58.0724869905794
5.500   2.100   -57.85843382287423
5.500   2.200   -57.64600291932738
5.500   2.300   -57.43236999173466
5.500   2.400   -57.21560495733617
5.500   2.500   -56.99641841002148
5.500   2.600   -56.77435716932522
5.500   2.700   -56.547549237524066
5.500   2.800   -56.31612661692935
5.500   2.900   -56.081399533518876
5.500   3.000   -55.84364777203053
5.500   3.100   -55.60456420718261
5.500   3.200   -55.36440611198765
5.500   3.300   -55.124509739992384
5.500   3.400   -54.886185458627054
5.500   3.500   -54.648723382969976
5.500   3.600   -54.41354231859993
5.500   3.700   -54.18033514362568
5.500   3.800   -53.945854539911366
5.500   3.900   -53.70719508200544
5.500   4.000   -53.460980666759475
5.500   4.100   -53.20348771997392
5.500   4.200   -52.92959171318135
5.500   4.300   -52.6302132492703
5.500   4.400   -52.293525265170935
5.500   4.500   -51.90707277751884
5.500   4.600   -51.45233464023061
5.500   4.700   -50.89909422048807
5.500   4.800   -50.199559505567684
5.500   4.900   -49.27756869764818
5.500   5.000   -48.00452458982875
5.500   5.100   -46.146571911292185
5.500   5.200   -43.24668233949266
5.500   5.300   -38.42449587850746
5.500   5.400   -30.699890916162644
5.500   5.500   -24.70010476283518
5.500   5.600   -30.907193409885707
5.500   5.700   -39.086172716725265
5.500   5.800   -44.26047901530133
5.500   5.900   -47.42018413612567
5.500   6.000   -49.48331304343448
5.600   1.500   -59.29245172508471
5.600   1.600   -59.07775261538357
5.600   1.700   -58.86595418974489
5.600   1.800   -58.656008934401385
5.600   1.900   -58.447287459317515
5.600   2.000   -58.24129134259407
5.600   2.100   -58.03753657060054
5.600   2.200   -57.83352773789207
5.600   2.300   -57.62730886099307
5.600   2.400   -57.419231624578295
5.600   2.500   -57.20861462429389
5.600   2.600   -56.993021818672204
5.600   2.700   -56.773252924134354
5.600   2.800   -56.549178417299345
5.600   2.900   -56.32124800965062
5.600   3.000   -56.09087663149592
5.600   3.100   -55.85867419940993
5.600   3.200   -55.62618944274413
5.600   3.300   -55.39498603300458
5.600   3.400   -55.16483743471256
5.600   3.500   -54.937907481309175
5.600   3.600   -54.71518989204715
5.600   3.700   -54.49470613668765
5.600   3.800   -54.27506472130731
5.600   3.900   -54.054339870117516
5.600   4.000   -53.83033067413118
5.600   4.100   -53.60058421067388
5.600   4.200   -53.35880455499813
5.600   4.300   -53.09779740136183
5.600   4.400   -52.811565462016496
5.600   4.500   -52.491430905030654
5.600   4.600   -52.123150441236156
5.600   4.700   -51.68526654607553
5.600   4.800   -51.14647403888802
5.600   4.900   -50.46143110328959
5.600   5.000   -49.55754446104963
5.600   5.100   -48.307458393592995
5.600   5.200   -46.47269338715422
5.600   5.300   -43.58845143399136
5.600   5.400   -38.75418676658784
5.600   5.500   -30.907227588243842
5.600   5.600   -24.707168139199922
5.600   5.700   -31.123589943809744
5.600   5.800   -39.41988883423471
5.600   5.900   -44.5915005837655
5.600   6.000   -47.72169382659197
5.700   1.500   -59.413589845005376
5.700   1.600   -59.20700450467153
5.700   1.700   -59.0028232107816
5.700   1.800   -58.800757487959096
5.700   1.900   -58.60164103879534
5.700   2.000   -58.40552096449925
5.700   2.100   -58.20982230498094
5.700   2.200   -58.012811248234534
5.700   2.300   -57.81468388355142
5.700   2.400   -57.614697637455684
5.700   2.500   -57.410190998620955
5.700   2.600   -57.20084260092603
5.700   2.700   -56.987230798373695
5.700   2.800   -56.76910715330919
5.700   2.900   -56.54753633615278
5.700   3.000   -56.322866820091086
5.700   3.100   -56.096990456781626
5.700   3.200   -55.87157506978016
5.700   3.300   -55.646656324444535
5.700   3.400   -55.42472436325177
5.700   3.500   -55.207532310037564
5.700   3.600   -54.9943485929328
5.700   3.700   -54.78458348100049
5.700   3.800   -54.57788557712517
5.700   3.900   -54.373027760595406
5.700   4.000   -54.16882407599376
5.700   4.100   -53.96100833199698
5.700   4.200   -53.74411895739603
5.700   4.300   -53.51532084025804
5.700   4.400   -53.27042171488928
5.700   4.500   -53.00150177202633
5.700   4.600   -52.69714482764126
5.700   4.700   -52.3419555955947
5.700   4.800   -51.916004687250556
5.700   4.900   -51.39233919872371
5.700   5.000   -50.72613144518469
5.700   5.100   -49.8411368063641
5.700   5.200   -48.60726546308498
5.700   5.300   -46.78898893170248
5.700   5.400   -43.922761610281476
5.700   5.500   -39.08615530598978
5.700   5.600   -31.12359149900615
5.700   5.700   -24.718888626491747
5.700   5.800   -31.34181001566294
5.700   5.900   -39.74739724981778
5.700   6.000   -44.913060474448876
5.800   1.500   -59.532691454533015
5.800   1.600   -59.33338576714079
5.800   1.700   -59.13679395924115
5.800   1.800   -58.94396958054195
5.800   1.900   -58.75459050625929
5.800   2.000   -58.566238551584554
5.800   2.100   -58.377272956287825
5.800   2.200   -58.187995127529305
5.800   2.300   -57.99752460844739
5.800   2.400   -57.80309418636712
5.800   2.500   -57.60393923111719
5.800   2.600   -57.40046208212233
5.800   2.700   -57.19204446401742
5.800   2.800   -56.9794734581345
5.800   2.900   -56.76264773968055
5.800   3.000   -56.54335710978486
5.800   3.100   -56.323413339718236
5.800   3.200   -56.102994920907584
5.800   3.300   -55.88472073259314
5.800   3.400   -55.67061070487649
5.800   3.500   -55.46073798347629
5.800   3.600   -55.25565185390223
5.800   3.700   -55.05548113131909
5.800   3.800   -54.86075962605505
5.800   3.900   -54.67077838467008
5.800   4.000   -54.48236972175688
5.800   4.100   -54.29152437949568
5.800   4.200   -54.09673112725309
5.800   4.300   -53.89588842689479
5.800   4.400   -53.68444918013545
5.800   4.500   -53.45469451032564
5.800   4.600   -53.19828501767791
5.800   4.700   -52.904908039007715
5.800   4.800   -52.56289370368541
5.800   4.900   -52.15429557239471
5.800   5.000   -51.64577490576348
5.800   5.100   -50.991414428106594
5.800   5.200   -50.11823347502435
5.800   5.300   -48.901122336294975
5.800   5.400   -47.105064359093845
5.800   5.500   -44.260337214119296
5.800   5.600   -39.419890544181776
5.800   5.700   -31.341773459874457
5.800   5.800   -24.73090830832441
5.800   5.900   -31.562417831413267
5.800   6.000   -40.07542306331311
5.900   1.500   -59.65067432122221
5.900   1.600   -59.45868456251714
5.900   1.700   -59.27089071451541
5.900   1.800   -59.08756853528667
5.900   1.900   -58.905630189953754
5.900   2.000   -58.723684464867546
5.900   2.100   -58.54220209950385
5.900   2.200   -58.36021246714899
5.900   2.300   -58.17496757066143
5.900   2.400   -57.98546049006299
5.900   2.500   -57.79165711287946
5.900   2.600   -57.59279376912792
5.900   2.700   -57.38927056216851
5.900   2.800   -57.180754144513415
5.900   2.900   -56.968493698917676
5.900   3.000   -56.75434501964402
5.900   3.100   -56.538344822984484
5.900   3.200   -56.32266860895516
5.900   3.300   -56.111617438859795
5.900   3.400   -55.90329014110805
5.900   3.500   -55.69970252110243
5.900   3.600   -55.502072458948234
5.900   3.700   -55.31123900912911
5.900   3.800   -55.12802516354234
5.900   3.900   -54.9500034072994
5.900   4.000   -54.773683551152295
5.900   4.100   -54.59882580041362
5.900   4.200   -54.42414624955319
5.900   4.300   -54.24666309333465
5.900   4.400   -54.06121721078006
5.900   4.500   -53.86183974365521
5.900   4.600   -53.642799306835485
5.900   4.700   -53.398883053285175
5.900   4.800   -53.121088790311006
5.900   4.900   -52.793441013419994
5.900   5.000   -52.39390556920517
5.900   5.100   -51.894135226703916
5.900   5.200   -51.252115567476714
5.900   5.300   -50.39543323043224
5.900   5.400   -49.19705392029887
5.900   5.500   -47.420175210629225
5.900   5.600   -44.59149984903956
5.900   5.700   -39.74745235195083
5.900   5.800   -31.56234411705171
5.900   5.900   -24.749012526141595
5.900   6.000   -31.789699436954127
6.000   1.500   -59.765236691213566
6.000   1.600   -59.58171850387035
6.000   1.700   -59.40316124787759
6.000   1.800   -59.22689063132003
6.000   1.900   -59.05106493900698
6.000   2.000   -58.8763300582383
6.000   2.100   -58.70178095527337
6.000   2.200   -58.524696750992604
6.000   2.300   -58.34402212277695
6.000   2.400   -58.15939601239242
6.000   2.500   -57.96980643616372
6.000   2.600   -57.77538589563426
6.000   2.700   -57.575133154132644
6.000   2.800   -57.370875064831104
6.000   2.900   -57.1626899614547
6.000   3.000   -56.951588058670254
6.000   3.100   -56.74016311306302
6.000   3.200   -56.53088830481323
6.000   3.300   -56.32352583621939
6.000   3.400   -56.12019320447866
6.000   3.500   -55.92284237712368
6.000   3.600   -55.732172083557046
6.000   3.700   -55.55081804175811
6.000   3.800   -55.37693831945738
6.000   3.900   -55.207698565466124
6.000   4.000   -55.0434082842228
6.000   4.100   -54.88386274716903
6.000   4.200   -54.7264399847348
6.000   4.300   -54.5674640354768
6.000   4.400   -54.40231770305112
6.000   4.500   -54.2272935149008
6.000   4.600   -54.04025777114867
6.000   4.700   -53.836509141278995
6.000   4.800   -53.606110558201436
6.000   4.900   -53.337012514040445
6.000   5.000   -53.01602726418245
6.000   5.100   -52.62626554954516
6.000   5.200   -52.13994322992028
6.000   5.300   -51.51190685340227
6.000   5.400   -50.6685534298237
6.000   5.500   -49.48331752533502
6.000   5.600   -47.72172713070862
6.000   5.700   -44.913063668331326
6.000   5.800   -40.075363056107456
6.000   5.900   -31.789775355825956
6.000   6.000   -24.767389378453064
